ts,base_pos_x,base_pos_z,mid_pos_x,mid_pos_z,end_pos_x,end_pos_z,assumed_base_Y,assumed_mid_Y,assumed_end_Y
1690200660547086057,0.013136043687169639,0.7022382924275745,0.0009522586683863299,0.39997619805015167,-0.03390724859849478,0.10844576524412064,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200660713811748,0.01498754238514338,0.7012582883328837,0.00033201981970508963,0.40088512815423866,-0.03526867581329735,0.10791903564376615,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200660880391141,0.013131477456443526,0.7010013123802181,0.0009522586683863299,0.39997619805015167,-0.03482721219757387,0.10861565552326158,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200661047329020,0.013264785163846403,0.702047791477277,0.0003320448509331851,0.4009888953779818,-0.03276459325281155,0.10754276477183278,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200661214365292,0.013492971432618638,0.7014967838356908,0.001070069914840096,0.39997712743513625,-0.0337072778766135,0.10831576496429085,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200661381256845,0.015336828153485856,0.7014553602021955,0.0009522975293259524,0.40009590253640126,-0.03398411616855484,0.10768771354199114,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200661554313527,0.015086993733430323,0.7011546094315704,0.0013893176172730688,0.401180398095075,-0.03399169235018548,0.10826875896501631,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200661722240321,0.0144318284585372,0.7008312652377964,0.0020679059337591517,0.40069133232262505,-0.034805488676197066,0.10859549727666185,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200661887873912,0.015102029858951973,0.7013314458301729,0.0005105371632669678,0.40021212256011973,-0.03506394519160088,0.10828984051361279,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200662055632015,0.012902854794006767,0.7015036057770422,0.0011877540146189944,0.39961896394127244,-0.03354522579919856,0.10828292365572767,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200662223344146,0.013939819988717971,0.7006616120627417,0.0004340920428241718,0.40073029051035125,-0.03525763821283029,0.10918015452300667,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200662390946099,0.01369516129611272,0.7014567716114717,0.0018635994873731285,0.4005340730768704,-0.033639431033087974,0.10805261994489845,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200662554003016,0.014418416528207736,0.7022658122726774,0.001070171809941612,0.40027639693458467,-0.034923736888541806,0.1085528831609579,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200662721814010,0.013889988662670058,0.7006607849201345,0.002698823667026961,0.40061849803384086,-0.03506712385841119,0.1084161760244724,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200662886838448,0.012985709485685346,0.7009284610928236,0.0007981044230537977,0.40152768766220587,-0.03380915105837026,0.10829724301999333,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200663059838474,0.015086881113423036,0.7011019429612563,0.002480258011393583,0.40111709458365163,-0.034073585523719196,0.10876687264319951,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200663225874658,0.01433851878531687,0.7006892930081261,0.000983387193434021,0.39980393538984027,-0.031866765557512444,0.10836370504175274,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200663392270548,0.014050674071705281,0.7007219602540585,0.0010699272754719161,0.39955819058960473,-0.03454087646007846,0.1085254635262285,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200663560220550,0.01322640674736706,0.7015976883607323,0.0009522586683863299,0.39997619805015167,-0.03211648876212936,0.10793247222737035,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200663727548119,0.014538257156289956,0.7008892032649687,0.001389300066641638,0.401134614372114,-0.03433215606442072,0.10853554415672673,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200663893028271,0.016333588303018814,0.7014386618422811,0.002637822565090502,0.4002289189738164,-0.034066696171311306,0.10802541207798122,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200664056432665,0.015100544665041906,0.7006375131489597,0.00172291884629951,0.39989748758174765,-0.034443210716962755,0.10819472200266722,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200664224252238,0.011004978492476225,0.6992742562822327,0.0016114348968544832,0.4003667170830914,-0.03426864311017866,0.10844892512357784,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200664388779331,0.015518968708349292,0.7005987096202906,0.001986731533210183,0.3986678275312215,-0.03276097338724157,0.10795710981859152,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200664555421621,0.013923794659020135,0.700313017175,0.0018034082934889444,0.40153566351513503,-0.034778595270437807,0.1085791506382503,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200664721924462,0.014914401921594626,0.7013283278857094,0.0009522586683863299,0.39997619805015167,-0.03207748366905345,0.10806182031489442,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200664888562318,0.014468220006208336,0.7020780319171834,0.0012991933855532479,0.4011339005250988,-0.03460551224185128,0.10933480410616336,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200665055991315,0.013368259015805609,0.7021949399776071,0.0020675858668709607,0.40001691837181386,-0.03478011540549723,0.10881453589093093,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200665224086903,0.013015036112868986,0.7002920510297339,0.002479904463610247,0.4004500070837823,-0.034460274499779356,0.10865235525837302,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200665391289031,0.015518826489908242,0.7005338980090817,0.0009522975293259524,0.40009590253640126,-0.03360030533259247,0.10828012234597995,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
